1.791592932593204068e+00 -5.404770241833034561e-01 -3.360427414569358007e+00 1.827353793914767266e+00 -3.455303034829739772e-01 -1.745167210841145788e+00 -9.607996081820147083e-01 9.207739448052052467e-01 8.098937065046811767e-01 -9.935789821261096222e-01 -1.845985970803667442e-01 1.180720687558959980e+00 3.216820498741981282e-01 2.859031801249329874e-01 9.756885061688080896e-02 2.475977149070331507e+00 -1.051027837741003168e+00 4.545332825668992882e-01
1.820116909774810665e+00 -5.401072889657143605e-01 -2.875629306257792450e+00 1.681957027572025254e+00 -7.852257863817158068e-01 -1.206890571903500131e+00 -6.304370843604374386e-01 9.512053378934979264e-01 8.231111255540781713e-01 -7.225254385139123769e-01 6.610973517888396600e-01 1.483808571112604113e+00 3.141418878134572878e+00 -2.148152672634751070e-01 -4.443456499930107384e-01 2.557461020772279880e+00 1.648238135194333154e-01 1.228429810922989418e+00
1.888580947598370585e+00 -6.725946979640866630e-01 -2.964849081605507308e+00 1.653039924455924847e+00 -4.299834596660048192e-01 -1.233147527876667482e+00 -1.313651076200130774e-01 9.807290638098038471e-01 8.242778661422107689e-01 -6.342481642145685328e-01 5.006854583893982635e-02 2.545418266138312902e-01 -6.627487772680069611e-01 2.385679238932425505e-02 -6.540846615613645554e+00 2.428951112908180221e+00 -6.056828487517122994e-01 5.720086725314104115e-01
1.865141571068306803e+00 -4.835702583227430296e-01 -3.360307711051405022e+00 1.974663099213898931e+00 -7.841268325406645090e-01 -1.928689891483372776e+00 -3.355881831862461695e-01 9.292478126621972478e-01 8.440290264816212584e-01 -7.482213009006954962e-01 3.582280296193403046e-01 1.714811125296137106e+00 2.823341903934306174e+00 -1.002696358589219017e+00 -3.447523597116742167e+00 2.285957336716819555e+00 -2.462428235621700878e-01 -6.796489266826029052e-01
1.680692964234253850e+00 -5.530472403948465399e-01 -2.903720984861024590e+00 1.866428959693848810e+00 -2.603686402524090227e-01 -1.301842500856878360e+00 -6.309358209496167547e-01 8.572820330525701138e-01 8.247001009196992527e-01 -1.208737749988813448e+00 -2.008707534837412823e-01 2.021116143033850676e+00 6.441692265675555973e-01 -1.329794509547355119e+00 -2.307714241340363515e+00 1.300517213453531440e+00 -5.223193481460839394e-01 -1.549606952736212406e+00
1.898771243323380986e+00 -2.568965593365533095e-01 -3.117230347850409089e+00 1.841131330924099530e+00 2.330989803692773421e-01 -1.520181102158062458e+00 -9.153561587984313519e-01 1.082935869524590089e+00 8.427581509833999007e-01 -8.943601915550516424e-01 -5.498940645652510284e-01 1.246095425915655142e+00 -4.832490389035228873e-01 2.970104171336060972e-01 1.670747662633402797e-01 2.513511225449292397e+00 1.867203271735888848e-01 5.437353341744710633e-01
1.733085443673360260e+00 -3.792708280777219443e-01 -3.329192554527253378e+00 1.949887491513322857e+00 -5.930602386417831440e-01 -1.212456616551435218e+00 -4.755637992536776437e-01 1.071276567953873382e+00 8.079118192072201055e-01 -1.148706262335736028e+00 2.073720224268527090e-01 1.644961867845950110e+00 1.397418877839299967e+00 1.551472701785769459e+00 -3.294830360666310298e+00 2.868511262138326856e+00 -1.902738340072573919e-01 4.817299028354682378e-01
1.785798839918669501e+00 -1.611391575742118221e-01 -2.782023914944147691e+00 1.528064206494946120e+00 -4.741075000830505815e-01 -1.028359021233768544e+00 -1.530143768945890770e-02 7.475422896418422170e-01 -6.805405369550499017e-01 -7.956368422730974999e-01 3.157995421847772377e-01 1.651305178601660373e+00 2.803060195074067451e+00 -1.339953043460809567e+00 -5.351685245144835790e+00 2.961462682667388435e+00 3.440558161482840660e-01 3.886202649532606301e-01
1.726849002231773511e+00 -2.909657890760399823e-01 -3.142890037745132759e+00 1.751703956414530694e+00 -7.433838636821974433e-01 -1.634876294838818467e+00 -2.343018589460825751e-01 8.679207298876008281e-01 8.548616789910283842e-01 -1.653751252556958207e+00 -2.777604726286426740e-01 1.589676588623888165e+00 -9.404606270763906650e-01 1.831865071968877601e+00 1.725365810926177801e+00 2.460879810417281988e+00 -2.719950297687319107e-01 -7.457941646948711423e-01
1.817120350970725440e+00 -7.026448136151657309e-01 -3.018591811374903955e+00 2.844891944005325968e+00 -2.432688391858164323e-01 -1.959680488945309662e+00 -9.619749054652402265e-01 1.058235432024730471e+00 8.446816962773482373e-01 -6.257138546457099437e-01 3.975006802097595937e-01 1.244805174458861075e+00 -5.011876129105985456e-01 1.861339033686817857e+00 8.613169847840254079e-01 2.479780895498606696e+00 -1.001056197846992291e+00 -6.968391032764884585e-01
1.853309353719254204e+00 -5.955707053420269403e-01 -2.928026363292246970e+00 1.881692688990597162e+00 -7.950275955289498597e-01 -1.929459408476873250e+00 -6.709250549624812265e-02 9.542293426643482235e-01 8.428410941030506365e-01 -1.075302606143395678e+00 6.888254978962322639e-01 1.687903409741238647e+00 1.204929928834644670e+00 -5.292311406319640810e-01 -3.359198934244432166e+00 2.167437087068265100e+00 2.322673278090405802e-01 1.263786839088879788e+00
1.883715861477895714e+00 -6.635850513557102204e-01 -3.378003953497227485e+00 1.999997805970679110e+00 -4.416697658484736166e-02 -1.415960390350051057e+00 -5.754244086588187201e-01 1.066971997948257922e+00 8.085406266093286831e-01 -7.683348412006125727e-01 -3.841055351108479954e-02 1.576083711618593952e+00 3.271752735359314102e+00 -5.225297065412632946e-01 2.723708181711117504e-01 2.222894205941429391e+00 -5.271181033485845546e-01 9.226527612509016762e-02
1.831780591394192470e+00 -4.749098570646879125e-01 -2.866963136492017838e+00 1.752534520745598456e+00 4.194572895114561106e-01 -1.427267379740555953e+00 -8.528904036693347734e-01 1.001201107646693345e+00 8.872809722681722633e-01 -9.579791658693466161e-01 -5.740291498727856379e-02 1.203961628900742653e+00 -4.764625151547079440e-01 2.873528134696243796e-01 1.743053756684730615e+00 2.281918647761358443e+00 -4.680945076834177598e-01 4.240782941451470833e-01
1.867384183919369889e+00 -7.115007260443917403e-01 -2.900303751485012071e+00 2.889527424922903265e+00 2.111431717125924479e-01 -1.566433744440701048e+00 -1.357179564981834119e-01 1.037078900228607381e+00 2.732776579075789414e+00 -8.146214055293512502e-01 -1.805882967623801960e-01 1.275266867506161361e+00 1.035780434833668551e+00 6.145863949282102112e-01 3.311890582464911859e+00 2.549204186318092979e+00 6.847248666322229838e-01 -4.237960962864235626e-01
1.745772990617837195e+00 -6.581496143190292969e-01 -3.560041685522946864e+00 1.708980655371760804e+00 4.854560631576987362e-01 -1.320744187164223149e+00 -9.978611306387392688e-01 1.047169311106927125e+00 8.675408995557063463e-01 -8.298810478795530798e-01 -5.120044582872651517e-02 1.303959243215331298e+00 1.262716534677565505e+00 -4.357148399571997288e-01 1.932384540197745082e+00 2.450831968076727208e+00 1.790411920114820532e-01 -3.887700759378276416e-01
1.696726825536558181e+00 -4.572377581114892564e-01 -3.400649919550346567e+00 1.697166113405160104e+00 1.173462336276998030e-01 -1.543639431168344345e+00 -8.972292842179285799e-01 7.407590140048796457e-01 2.790898983156012036e+00 -9.136887369284067972e-01 -2.656146813790201122e-01 1.807042889102831396e+00 1.645377581623506558e+00 -1.330690184182913072e+00 -1.979282166643770324e+00 2.136820103960417327e+00 7.334715449696886935e-01 3.779259919961077685e-01
1.795611214268376443e+00 -4.276874375606780632e-01 -2.920380773197052804e+00 2.351821640206480879e+00 2.514516609207930742e-01 -1.171551434088655697e+00 -5.605174788222484494e-01 9.527028267937112105e-01 1.115477677253693400e+00 -7.448019078171910223e-01 1.611013761021240498e-03 1.538398632708776859e+00 -2.106873817679115746e-01 1.852010409027116111e+00 7.736593309805357421e-01 2.148238871972353081e+00 -5.249141710746698664e-01 -7.010042968381640094e-01
1.879167105428734885e+00 -7.231174919713794225e-01 -2.989269394382404244e+00 1.636394153809419549e+00 1.041398487251399274e-01 -1.260123087400188524e+00 -1.364244332323778508e-01 9.394352521567270742e-01 8.404147766420919652e-01 -1.125383179288974134e+00 1.154135684632819903e-01 1.274848777012039136e+00 1.515384315587652964e+00 2.539489785706791736e+00 1.030542684451120294e+00 1.999385184488346567e+00 -1.305488294695805962e+00 -6.747327828788911575e-01
1.930343775991246957e+00 -4.611777857074343956e-01 -3.181508058966869612e+00 2.499331639850197462e+00 -5.967060615215586949e-01 -1.198916429245628024e+00 -2.182951809641053842e-01 1.022902011657151888e+00 -7.039721940909657860e-01 -9.334398217870329972e-01 -5.980692735690809059e-01 2.025050640180552364e+00 -2.772946891941501235e-01 1.566445985502468830e+00 9.328650787956576096e-01 2.406210400524741999e+00 -3.150957653228942945e-01 9.548448105451825541e-01
1.789590402621001886e+00 -4.770127049557117971e-01 -2.835284600361774210e+00 1.874934341404355109e+00 -1.390635873087830987e-02 -1.248914476867753365e+00 -1.796312192350342229e-01 8.416294549560916494e-01 8.553962045566549932e-01 -9.842752783329160593e-01 -4.658326391825085011e-01 1.562451536683283848e+00 1.099052432655298617e+00 -1.337675975684305740e+00 1.275220209804501792e-01 2.191493070602973603e+00 -2.145473692621635564e-01 8.368542706148218713e-01
1.888795554741392380e+00 -7.051608669572715371e-01 -3.462120223488227566e+00 2.078142957993691198e+00 -7.290005470281357702e-02 -1.098627990493241668e+00 -9.227920017115138762e-01 1.065112469225368841e+00 2.841124932621141852e+00 -7.551264234784866858e-01 2.507292061989119247e-01 1.111596387043618961e+00 1.742477236688046105e+00 -9.614315909402648686e-03 -2.143557445733677014e-01 2.880363055925499793e+00 5.182051894116739277e-01 -7.283775861228605208e-01
1.840467769658630459e+00 -6.134789692871436273e-01 -3.298819375390166897e+00 1.857611741497521507e+00 -2.888739600768985838e-02 -1.686272387467511180e+00 -5.162711523571488215e-01 9.056471101384886424e-01 8.470618765352355695e-01 -7.940844553756960522e-01 8.220421761404850258e-01 1.600192445308039169e+00 -1.100457805843234382e+00 -2.567292109652044019e-01 -4.594636255687873927e-01 2.047470727153267944e+00 1.608382390168117126e-02 -7.111672012338203785e-01
1.598524672080344544e+00 -7.908953448110196405e-01 -3.089034883662975517e+00 1.944928996014255063e+00 2.329713981739587325e-01 -1.524419629800377152e+00 -1.299587814448841527e-01 9.584557341993331647e-01 8.493290309311305464e-01 -5.985931423720103339e-01 -2.141099532691441709e-01 1.293509095159151912e+00 -3.009189124004478799e-01 1.797275440337216423e+00 1.461938692151761643e+00 1.917005234044609097e+00 -5.261651452087789949e-01 -7.046877057769052044e-01
1.894396031535677594e+00 -4.216979272656544708e-01 -3.253168310243950145e+00 1.970241256280019115e+00 -1.020353655388817060e-01 -1.923157369529690186e+00 -2.049996870766790380e-01 9.183247334692623554e-01 8.623749915700500424e-01 -7.647439491431669012e-01 1.779705368232953333e-01 1.691271986368747093e+00 9.074069913290259137e-01 -1.757772916804697161e+00 -6.904430996492010308e-01 2.204446046403973014e+00 2.967427739317827218e-01 1.225595848850389302e+00
1.593178054047882597e+00 -5.742146160856123061e-01 -3.194531735997202304e+00 1.688451078925140791e+00 -7.704258621849930933e-01 -1.369361162816858268e+00 -4.140880056552305177e-01 9.356675857366099081e-01 7.835896883086661546e-01 -8.685244339953896997e-01 1.372260316616120690e-01 1.765284260224234458e+00 3.133153097717240598e+00 7.862970232613406552e-01 -3.376663353701133019e+00 1.929297429483085580e+00 1.200328974672174809e+00 -7.463067764019797323e-01
1.749564971246655887e+00 -7.681243225010803144e-01 -3.350928087579404746e+00 1.927470838448243740e+00 -1.536959617947104562e-01 -1.707461958820658765e+00 -1.366703709441026149e-01 9.788856273307828815e-01 -7.095268459415819962e-01 -7.469416621670461609e-01 6.645324808237091929e-01 2.083223754077607737e+00 6.774767025817709509e-01 -6.229829569560934033e-01 9.289109748997361748e-01 2.207274347518250579e+00 1.372319460523158341e+00 -3.025086861043746467e-01
1.932347173946624252e+00 -4.743518942003106531e-01 -3.293842353865215955e+00 1.774968309570454039e+00 1.132301661250380675e+00 -1.514997645606399601e+00 -9.161785672160931426e-01 1.066572468671438401e+00 1.787087083934238763e+00 -9.170984679922185023e-01 1.444188273076179030e-01 1.695014697058695674e+00 6.136335013179632369e-01 5.109258302272792207e-01 1.243574052838994248e+00 1.943837511142646690e+00 6.244043643509940011e-01 5.040682802809897112e-01
1.909412437451123878e+00 -5.873242363777535502e-01 -3.110606010592846360e+00 1.734455011011959868e+00 4.335638259942697914e-02 -1.971059346129322876e+00 -1.412617275298089226e-01 8.928728275759567623e-01 8.755229040796166373e-01 -6.834864575321262237e-01 2.131409619212263351e-01 6.488883471677127091e-01 5.104364367753078113e-02 1.869992013352657523e+00 -1.121042965010019543e-01 1.951950243386818329e+00 -6.663407769460718555e-01 -1.605828919306077296e+00
1.799578517640014752e+00 -6.302644712567371243e-01 -3.141145788070502931e+00 1.893468852632622657e+00 3.124285616081579064e-03 -1.016104874354823551e+00 -1.913943976198879682e-01 9.236273883923331596e-01 1.321574714514554216e+00 -5.757517660945268290e-01 -2.417799065676717873e-01 1.187272384915559087e+00 -2.525342277008348901e-01 1.839209948269399320e+00 2.927616686765759368e-01 2.544220569067420001e+00 2.800356758598354645e-01 2.554302648104112450e+00
1.752238596997528930e+00 -3.916863107799031241e-01 -3.626805244301863240e+00 1.831927057782536394e+00 4.954638824682433551e-01 -1.436628385175936273e+00 -4.344648397700439091e-01 1.154063470739401964e+00 8.854126254577749933e-01 -7.798537853059315239e-01 2.846177432131753449e-01 1.277702472260443756e+00 -2.864340742517015315e-01 -3.986351238331735658e-01 -5.192560548145138455e+00 2.274851087681781792e+00 7.860050950239383383e-01 4.493186749514279654e-01
1.826637320044483204e+00 -4.317342013707730075e-01 -3.068317629386797307e+00 1.861863340349486862e+00 1.284859621364375926e-03 -1.276100962510668069e+00 -7.068064839720591408e-01 9.773929761367980973e-01 8.460703809428196109e-01 -8.768793766362250608e-01 3.124300399877029122e-01 1.619669377073705618e+00 1.430250059297577536e-01 -4.748832512500484881e-01 1.584408233948124689e-01 2.115472892652178416e+00 1.718108939785452094e-01 4.153381655778503045e-01
1.870689106106624422e+00 -8.354689927732579235e-01 -3.379477236819184327e+00 1.892395491099478022e+00 4.612083777997213474e-01 -1.674920163744445745e+00 -5.362178757059155032e-02 1.107074363676929352e+00 8.075158501626447105e-01 -1.003964105252634909e+00 2.233179468933030876e-01 1.719270159042025625e+00 6.014178280452142644e-01 -4.712617941022472223e-01 -6.218099948305280122e-01 2.041508665982291859e+00 2.709499297411639418e-01 -2.731613166442912188e-01
1.835206845045178170e+00 -5.308633696857896211e-01 -3.357249169912506659e+00 1.748480426897799589e+00 6.870300042520511852e-01 -1.550789355342999443e+00 -9.399033892782426847e-01 1.106498350812216813e+00 8.195708712919440586e-01 -7.899845794297561952e-01 1.505524546018932597e-03 1.213506154232163681e+00 2.143575746822534711e-02 8.300378999028907856e-01 1.048756463453628385e+00 1.993228670297867211e+00 2.289789321866919636e-01 -6.130756115821895946e-01
1.748373050899147074e+00 -6.811601212778555237e-01 -3.614326020775934012e+00 1.610560839834647595e+00 4.653725841878895153e-01 -1.230150089319749895e+00 -1.696523169434840383e-01 1.157643599531184009e+00 8.091428586621987051e-01 -9.707019449745075690e-01 2.278191463560688135e-01 2.335075134420776521e+00 -2.497943839475738059e-01 -2.546513274423887196e-01 9.251595043956513109e-01 2.503173343458911404e+00 -5.184220927535534429e-01 -7.271452160121043562e-01
1.792030558590028022e+00 -2.894029446613899381e-01 -2.866986314775886058e+00 1.730167715042625787e+00 4.407587480872052765e-01 -1.184700832918451852e+00 -9.001030644637921796e-01 9.374154801791974023e-01 8.455345670233782585e-01 -9.806287241701738822e-01 2.390091388954260765e-01 1.153939580388168906e+00 -6.877076668342851917e-01 1.853771971002970531e+00 1.908529650758737262e+00 1.938478691255568265e+00 -5.656855558686402219e-01 -5.857424342843842169e-01
1.963227632588456117e+00 -5.303868510891334154e-01 -3.498184016809432251e+00 1.775984638539739535e+00 1.487254808876059542e-01 -1.806176255913896966e+00 -1.355655056431714911e-01 9.782382276182488567e-01 7.870466162562479440e-01 -8.689021941906958091e-01 -2.374577228224552528e-01 1.398982913549389195e-01 -1.823883190140804800e-01 4.805604671641958703e-01 -2.406164450344476791e-01 1.894104341362890409e+00 -5.484958185265895736e-01 -1.690599130921782489e+00
2.031042227309200143e+00 -6.553558023229584251e-01 -3.289900491210232758e+00 2.057276334851167121e+00 -2.350503216531478756e-01 -1.073476410777857382e+00 -6.336127972308531753e-01 1.201063549527816576e+00 4.274852424578057253e-01 -7.457318355570805579e-01 -1.156579542926920112e+00 2.241734561956491234e+00 1.889526627160194039e-01 -2.134220410052876105e-01 -1.400968302807996224e+00 3.050003333773474878e+00 6.269332468309585238e-02 3.785624519537122978e-01
1.723175320325566418e+00 -5.623539857449486590e-01 -3.384164513159930721e+00 1.862858871376829484e+00 6.622394955787740400e-01 -1.329004436203263140e+00 -1.604374318781083275e-01 9.391312260518134281e-01 8.157741905633884016e-01 -8.453350942436372861e-01 6.632184459263044118e-01 1.658602445375890966e+00 -3.076186485536709370e-01 -1.290338640227673750e+00 -5.288966650583915907e+00 2.036323662982340466e+00 -1.938583486607967643e-01 3.227406333262479166e-01
