4.069562167741521534e+02 4.515941105224840157e+00 2.012494169123123129e+02 1.358622572079298152e+00 3.162007843941239571e+02 3.322581049817756593e+00
5.569685730634435004e+02 3.875431898984174950e+00 4.055799943650446266e+02 4.500748412484426808e+00 4.747589060871343349e+02 5.158159873049271482e+00
6.643974470610174876e+02 1.084890860548534874e+01 5.276746232834317425e+02 6.432614374737795515e+00 6.018920059098784350e+02 8.174651211972218334e+00
8.406085953348232351e+02 8.602938110321247223e+00 7.029858799389905926e+02 7.030766703183417121e+00 7.597283445119761609e+02 8.308067045288453301e+00
1.007194487478666019e+03 7.309272514922213304e+00 8.360038425522537864e+02 7.465985042361580781e+00 9.221089127341401763e+02 7.840422328116346762e+00
1.159637587074305884e+03 9.121349486301596698e+00 1.008540654184302412e+03 8.455589126498580299e+00 1.082935751151427667e+03 7.703016899318527066e+00
1.297713021222992438e+03 1.023897548720242412e+01 1.155360168509299456e+03 8.519090660861138531e+00 1.227283710033959323e+03 9.472746417500275129e+00
1.461053100965764770e+03 1.031335879811445011e+01 1.319466217101016355e+03 8.894083816062902770e+00 1.384909704757155851e+03 9.893305896523770571e+00
1.628146861193964014e+03 8.952374454856681041e+00 1.466562197652452824e+03 9.325696327039622702e+00 1.545554343191449334e+03 9.170432010292870473e+00
1.780498054978231721e+03 9.526737078294218009e+00 1.632366781662552967e+03 9.669257380681528957e+00 1.706926734197971655e+03 9.248179493851466759e+00
1.926388826330319944e+03 1.114961871802643145e+01 1.788627511618001336e+03 9.784893648676643352e+00 1.855820503127282564e+03 1.027997050430803938e+01
2.085758783766633769e+03 1.090530160791968228e+01 1.948835539385566790e+03 1.129438938292719286e+01 2.014404112658038002e+03 1.084796586192578616e+01
2.256222079475267492e+03 9.417669576943808352e+00 2.104040970393039970e+03 1.044637223442850882e+01 2.176948114060472108e+03 1.014819940089500960e+01
2.405794994626460266e+03 1.067692314933174202e+01 2.265981598360282078e+03 1.056162123948297449e+01 2.337606455279535112e+03 9.701064302877057344e+00
2.556976936215431124e+03 1.143019930181390009e+01 2.428676468172590830e+03 1.046426275038311360e+01 2.490053313447280743e+03 1.099716858233296080e+01
2.713274234596563019e+03 1.108335819787407672e+01 2.585841820253310289e+03 1.064948537081863833e+01 2.647853273037687359e+03 1.114077314763198956e+01
2.890555188958900544e+03 1.052334280749482787e+01 2.745820821715877628e+03 1.115969240104095661e+01 2.813772790422271100e+03 1.049229891038748974e+01
2.353934322062411866e+02 4.567958474227509669e+00 1.432875391837366976e+02 1.601192251826546453e+00 1.549786419306745415e+02 1.667206087484061072e+00
4.065295455373330924e+02 4.322869912526527969e+00 2.012206408919037983e+02 1.381872821060937895e+00 3.158651058620287699e+02 3.459125887571758540e+00
5.575425405246858190e+02 4.142509090577391362e+00 4.057223670697167108e+02 4.551001372132816414e+00 4.746683415806285211e+02 5.125245196050343566e+00
6.645187448739718548e+02 9.817004605918555171e+00 5.278639275613313657e+02 6.338488484970753234e+00 6.019050863102993389e+02 8.128771918459619883e+00
8.407799727052029084e+02 8.805835198353975102e+00 7.034083502107496315e+02 6.990351417276201573e+00 7.600332899313855251e+02 8.247359231379846278e+00
1.006965421076842176e+03 7.568974904399397019e+00 8.367004329675908139e+02 7.395625633565714452e+00 9.225101841358520005e+02 7.745298484548584383e+00
1.159896247023566275e+03 8.590567616442967847e+00 1.009153114241289586e+03 8.340998213219222635e+00 1.083651337758512454e+03 7.982579239952883654e+00
1.298291695266405895e+03 1.009718182589040225e+01 1.156183215366285367e+03 8.510364356872287317e+00 1.227864877911192025e+03 9.348174980641033471e+00
1.461180032810068496e+03 1.022270841907607064e+01 1.320461018760076968e+03 8.934840511024731313e+00 1.385691464839907667e+03 9.735949819624238444e+00
1.628882592959679414e+03 8.632742679465991387e+00 1.467987769741461307e+03 9.434818365096134585e+00 1.546437779140606381e+03 9.088597732927382822e+00
1.781104863392179141e+03 9.960432344850005393e+00 1.633443071693384354e+03 9.456945031430450399e+00 1.707850886501335481e+03 9.145889250277832616e+00
1.926868390128264764e+03 1.130830610263546987e+01 1.790031078940851557e+03 9.621756838249893917e+00 1.856820408904366104e+03 1.016956276428436468e+01
2.086301829501158863e+03 1.063637079484624337e+01 1.950517808741808494e+03 9.534422884513105600e+00 2.015494459106681461e+03 1.045917406820831275e+01
2.256862899062373344e+03 9.866046913901300286e+00 2.105835927027417256e+03 1.027449300629450590e+01 2.178211555233553554e+03 1.000328658799935511e+01
2.407869858635612673e+03 9.870542618179570127e+00 2.267522911048320566e+03 1.016767953647058675e+01 2.339119619006457469e+03 9.888628898493152519e+00
2.558119477446740348e+03 1.156923608811302984e+01 2.430448751928725414e+03 1.044204334489677422e+01 2.491311951203303124e+03 1.091400546904333169e+01
2.713749029328445431e+03 1.134992136276514429e+01 2.587820752109382738e+03 1.034706226280013652e+01 2.649276977146419995e+03 1.086106176484508978e+01
2.891860990311400201e+03 9.146798962626689899e+00 2.748063561662867869e+03 1.074773721800966086e+01 2.815463311557685302e+03 1.038292491752417845e+01
2.357603451154930667e+02 4.567948011383833773e+00 1.437364521163208906e+02 1.563107499490683949e+00 1.553514827973334889e+02 1.670348770702844377e+00
4.072839499457058423e+02 4.432361725676969400e+00 2.017432629144270209e+02 1.368745678425057122e+00 3.164455675902622716e+02 3.401930660695597908e+00
5.577290159219705856e+02 4.032987467809675763e+00 4.061586587959671988e+02 4.879963795661183212e+00 4.751988574383907462e+02 5.186672627389043555e+00
6.642640087061274698e+02 1.069523325244392709e+01 5.279911836305352608e+02 6.400438308522325315e+00 6.021411434062073340e+02 8.192383277619001092e+00
8.411792731041189199e+02 8.834455393686312163e+00 7.037060213390391255e+02 6.962757892255581282e+00 7.600755877360536488e+02 8.186924121766310236e+00
1.007774225080118413e+03 7.809543079300055979e+00 8.368058916374313867e+02 7.546427522521412357e+00 9.229132737452226820e+02 7.819544590218583835e+00
1.160629760862933836e+03 8.094733869692390726e+00 1.009514308813253820e+03 8.378889779620294576e+00 1.084035413260009364e+03 8.006811677131736360e+00
1.298588278226287457e+03 1.024214567941089626e+01 1.156429310851849095e+03 8.644749772859540826e+00 1.228279363170154056e+03 9.543776799591796589e+00
1.462200852100874272e+03 1.171416776279806982e+01 1.320968805084370160e+03 8.807139405405223442e+00 1.386093614162587528e+03 9.839495611656957408e+00
1.629920967299316089e+03 9.021543508823242519e+00 1.468234111290409828e+03 9.514254375129894470e+00 1.546991833634422846e+03 9.256678136968275794e+00
1.782128806518770034e+03 9.991578636548183567e+00 1.633741369661008321e+03 9.508732706024375148e+00 1.708480608692226269e+03 9.311513466033147779e+00
1.927557675426096466e+03 1.145360491632868616e+01 1.790398218070250095e+03 9.729300000464490950e+00 1.857477172848992041e+03 1.028573331507186595e+01
2.087521468414967330e+03 9.877416419003566261e+00 1.950796342516886853e+03 9.997538846645056765e+00 2.016236737328414165e+03 1.052236916018273405e+01
2.257752024586093285e+03 9.404560252371084061e+00 2.106184186139785652e+03 1.043648107653098123e+01 2.179012479167166020e+03 1.014333473084025172e+01
2.407759999409008287e+03 7.361029255306675623e+00 2.268141234559043824e+03 1.047930720053773257e+01 2.340116869084550672e+03 9.958939405912587972e+00
2.559396895888574818e+03 1.137629715183447843e+01 2.431004911818884466e+03 1.053328843754025002e+01 2.492173997250957655e+03 1.104028192597843372e+01
2.715223930305785416e+03 1.130173316232139769e+01 2.588434741628414486e+03 1.095033906922299138e+01 2.650179798503956590e+03 1.089196395168573872e+01
2.893403631332024361e+03 9.645738038820127258e+00 2.748569044156277414e+03 1.063931856411772969e+01 2.816448963809361885e+03 1.053884363031056637e+01
2.356150539991432993e+02 4.644537498717426161e+00 1.434780796155449707e+02 1.459647379151221003e+00 1.549661768244571931e+02 1.674164253763962051e+00
4.060802209165997851e+02 4.385872757897004703e+00 2.008469378605846032e+02 1.382768747186247538e+00 3.158079272489104596e+02 3.451678727537967006e+00
5.568850087272617202e+02 3.664441570760232025e+00 4.054414573573502025e+02 4.561050260649381016e+00 4.743828249546399434e+02 5.197624917220878160e+00
6.634829097154315605e+02 1.030551424390512238e+01 5.273027609570395953e+02 6.398593816532184064e+00 6.013951762825518017e+02 8.162283926408349544e+00
8.396726883138992434e+02 8.903048684236637200e+00 7.028056798051593432e+02 6.881735348830943622e+00 7.593446403895102321e+02 8.022834887950125449e+00
1.005948237130136135e+03 7.575386354275224221e+00 8.357110824597832561e+02 7.414647363591370777e+00 9.216174113677517425e+02 7.804925419924984453e+00
1.159222795935654631e+03 8.994682198756663638e+00 1.008306204817084563e+03 8.477966839675559640e+00 1.082431966291360141e+03 7.706958620123259607e+00
1.296930545119684666e+03 1.016085192573677887e+01 1.154919594569774290e+03 8.482381627669383306e+00 1.226673633865744250e+03 9.465606281705959191e+00
1.460033818004086925e+03 8.806761930058655707e+00 1.319068061883194332e+03 8.798883688447631357e+00 1.384318620045713942e+03 9.786371484801520637e+00
1.627217094692544833e+03 8.819808412597922143e+00 1.466202333538200719e+03 9.339823611971951323e+00 1.544864942419646241e+03 9.242435861292051413e+00
1.779489081213584086e+03 9.513525994954761700e+00 1.631570271463943754e+03 9.964476993405014582e+00 1.706076058504648927e+03 9.107521551610716415e+00
1.924907076359627808e+03 1.052289920704583892e+01 1.788054194617380972e+03 9.737063477537503786e+00 1.854930223690507773e+03 1.024992073139083004e+01
2.084092563269038692e+03 1.158388691887785171e+01 1.948262975432354096e+03 1.040400782963024540e+01 2.013420076727917603e+03 1.037164621132274078e+01
2.253932806250186786e+03 8.946668503576802323e+00 2.103476431616021728e+03 1.035941468402825194e+01 2.175947036176519759e+03 1.010617311805299323e+01
2.405574294670841027e+03 1.059915283447026013e+01 2.265225204648950239e+03 1.060603812152521641e+01 2.336671128531917930e+03 9.625856794285937212e+00
2.555448467431162499e+03 1.160194371554780446e+01 2.427645062060742021e+03 1.060183269935214412e+01 2.488789481198628437e+03 1.113570638048713590e+01
2.711491479607815563e+03 1.168788743544064346e+01 2.585073474986138990e+03 1.091740855117313913e+01 2.646752033839683463e+03 1.119148042315418934e+01
2.888845406325570366e+03 9.810365922574874276e+00 2.744873481939552221e+03 1.042587502892138218e+01 2.812534705450814727e+03 1.042522643226629953e+01
2.356317656272153727e+02 4.551623757846954277e+00 1.435701772236362501e+02 1.538012831867831665e+00 1.552366988857149295e+02 1.673051196707433519e+00
4.068813107575012964e+02 4.379055383000036272e+00 2.015709591100811622e+02 1.377940765331373996e+00 3.162301797018441789e+02 3.450059595274638014e+00
5.576768289753802037e+02 3.768237111604321399e+00 4.059021553223724368e+02 4.671380910607410897e+00 4.749309833820456106e+02 5.072995780641974761e+00
6.645749537947665431e+02 9.918080412804442858e+00 5.279085367743005008e+02 6.349574803063660511e+00 6.019814431745008960e+02 8.154994547883234191e+00
8.409526854704110974e+02 8.367147472100896266e+00 7.035483202901377808e+02 6.965302920440763046e+00 7.600973209169927713e+02 8.190475953967734313e+00
1.007507915833304992e+03 7.292662088787892571e+00 8.367866101507083840e+02 7.543438464512632891e+00 9.227260189305837912e+02 7.723569446458213861e+00
1.160112431592337543e+03 9.010303475648697713e+00 1.009315235025008633e+03 8.448238990429103978e+00 1.083870275218620009e+03 7.943222030838342107e+00
1.298365631279277750e+03 1.019763644443332851e+01 1.156363427591086747e+03 8.518551602897105113e+00 1.228074872891119412e+03 9.377672991123063184e+00
1.461358655442256349e+03 1.034682801832832411e+01 1.320726415849128443e+03 8.806797157271148535e+00 1.385879731138630177e+03 9.731231819328741039e+00
1.629223058071095693e+03 8.530879103592042156e+00 1.468083072240437559e+03 9.328166186784983438e+00 1.546773235514148382e+03 9.100340219557665478e+00
1.781367524087570473e+03 1.000085396931376636e+01 1.633681335752723498e+03 9.533516613653546301e+00 1.708265111266195163e+03 9.142892943579454368e+00
1.927112144110247982e+03 1.153421662616892718e+01 1.790269142559704051e+03 9.614662884549943556e+00 1.857177197884344423e+03 1.017705378479990941e+01
2.086882481989677217e+03 9.905278865220680018e+00 1.950654778811077904e+03 9.443368573174439007e+00 2.016019684069473897e+03 1.039848333897248267e+01
2.257401162453435063e+03 9.293667284905041015e+00 2.106021063205576411e+03 1.031910684908507392e+01 2.178666221018344459e+03 1.001541823472780379e+01
2.407556209175682852e+03 7.510798486937801499e+00 2.267882555954658528e+03 1.044347175178108955e+01 2.339803207504219699e+03 1.008348454478255007e+01
2.558674395182816625e+03 1.122450734329640909e+01 2.430812550707431001e+03 1.029464211094636994e+01 2.491760817919850069e+03 1.097829850063953927e+01
2.714404954866337448e+03 1.183709226162591222e+01 2.588066956749440578e+03 1.058770228485582265e+01 2.649804626196338631e+03 1.090220905027854315e+01
2.892493790724688552e+03 1.016152252377514742e+01 2.748541283902562100e+03 1.040883316463759911e+01 2.816024999840164128e+03 1.036922472548076257e+01
2.354050560268732397e+02 4.558170799578221022e+00 1.433642762829900903e+02 1.475240006949377403e+00 1.548812495180498559e+02 1.696722306921600421e+00
4.066833337284946310e+02 4.542384424117813069e+00 2.009834295721093440e+02 1.378366962996011580e+00 3.159869017057815768e+02 3.595373678684609331e+00
5.571169531757982440e+02 4.011735647289469853e+00 4.057003957233978326e+02 4.670071887260178300e+00 4.747262409423457257e+02 5.175818012579327387e+00
6.646037582692115393e+02 1.067804643421902711e+01 5.278685666719657092e+02 6.424748703423006191e+00 6.021226014612686868e+02 8.182743664676536355e+00
8.408210347971482861e+02 9.371493011958023089e+00 7.032775183093887108e+02 7.038067154139753256e+00 7.599406745963993899e+02 8.211484495313698062e+00
1.007038595051303901e+03 7.718698114326116411e+00 8.364264930386530068e+02 7.632938944270904358e+00 9.223654000071761629e+02 7.839078102211260557e+00
1.159839980438974180e+03 8.627795425578142385e+00 1.008848541525869564e+03 8.405838577226404595e+00 1.083427763661743938e+03 8.017166303943895400e+00
1.298107676210780028e+03 1.021334884390512343e+01 1.155731422909772846e+03 8.434524893982143112e+00 1.227673356819129367e+03 9.474766597564894255e+00
1.461153817337705732e+03 1.027372607949041594e+01 1.319799874990600529e+03 9.148537070849897646e+00 1.385354226039373088e+03 9.920255630388510326e+00
1.628599013959656077e+03 8.848261657363309496e+00 1.467225172035272408e+03 9.564327733791060382e+00 1.546053600167751938e+03 9.102438775960536077e+00
1.780828847523165678e+03 9.732759579705771102e+00 1.632888524783422326e+03 9.602351147931813102e+00 1.707379975176926564e+03 9.252033666230772724e+00
1.926803551086837615e+03 1.128195494957390110e+01 1.789236150119848844e+03 9.762269063154235482e+00 1.856381535342565030e+03 1.030840405404160265e+01
2.086087578722480430e+03 1.122087812428617326e+01 1.949805427920266311e+03 1.014005298946995026e+01 2.015020006793433367e+03 1.050113201957719866e+01
2.256733373019556893e+03 9.643970103846186248e+00 2.104802647452431302e+03 1.058937028804803049e+01 2.177570590732831988e+03 1.016601291705410404e+01
2.406787684527309466e+03 8.720126149274619820e+00 2.266757337535046645e+03 1.037124194460147919e+01 2.338384934386653640e+03 9.897023575849743793e+00
2.557658126778209407e+03 1.175936172155206805e+01 2.429251881363403299e+03 1.053997051831038334e+01 2.490740759677233655e+03 1.105029783419604428e+01
2.713841292248321224e+03 1.180951883906027433e+01 2.586767672824030342e+03 1.116873612252447856e+01 2.648688204723005583e+03 1.107639243602989154e+01
2.891418969745654067e+03 9.343161144702662568e+00 2.746793456964451252e+03 1.096037226326643577e+01 2.814600181161137698e+03 1.052940190957633604e+01
2.355053481445565069e+02 4.631057040193297780e+00 1.432179174010939846e+02 1.429680435715340536e+00 1.543191262981972613e+02 1.745503765062409229e+00
4.066570223498972609e+02 4.537236903100961172e+00 1.996227692667864346e+02 1.310822198879691314e+00 3.157278787918045282e+02 3.321937562329196680e+00
5.562949854199347328e+02 3.691535676548937772e+00 4.055129832957082954e+02 4.672628240417282086e+00 4.745949416114311816e+02 5.256027790417931556e+00
6.660277674615484784e+02 1.056755827496067468e+01 5.280388160442183789e+02 6.526152641956286971e+00 6.028381855000166070e+02 8.262805169707576169e+00
8.413643564490106428e+02 9.135349437711511200e+00 7.031481877314898838e+02 7.314703446785415508e+00 7.602695988012892485e+02 8.463332348048197673e+00
1.006608584971774235e+03 8.123815503869423083e+00 8.361209919548856533e+02 7.724090710071095600e+00 9.221466014744767108e+02 7.971035615619712189e+00
1.159705574445292768e+03 9.105372338238339580e+00 1.008480597050678398e+03 8.658158899396312336e+00 1.082701284465503250e+03 7.709395249150475138e+00
1.298333431716655923e+03 1.052915259014844196e+01 1.155010282550342708e+03 8.584179450984947835e+00 1.227560429327085330e+03 9.574960098257406571e+00
1.461202192060936795e+03 1.034100543722865950e+01 1.319311171817189006e+03 9.141765599067866788e+00 1.385072148572328615e+03 1.004234874561916513e+01
1.627780867798207737e+03 9.049723286739663308e+00 1.466326462810197427e+03 9.532590759695040106e+00 1.545322479015180306e+03 9.417592370211650632e+00
1.780642457967376686e+03 9.825438244137330912e+00 1.631955763942647309e+03 9.998406274402441340e+00 1.706501842894333549e+03 9.416494263678259813e+00
1.926583344197358429e+03 1.125397570458289920e+01 1.788062114602687416e+03 9.917604681622151475e+00 1.855822599407898451e+03 1.040028914653908032e+01
2.085919262256723414e+03 1.088773994446955840e+01 1.948152745617278924e+03 1.026299122342061310e+01 2.014469813039440851e+03 1.090691185785476591e+01
2.255688661178975963e+03 9.117117694173884956e+00 2.103563158381937683e+03 1.056547283472218624e+01 2.176557589102265410e+03 1.027348027077277948e+01
2.406642749080417161e+03 9.017937280810201628e+00 2.265528434896974431e+03 1.078261007910168701e+01 2.337421385692198783e+03 1.022529520795751523e+01
2.557398238428705099e+03 1.173870563427772140e+01 2.427699450594473092e+03 1.081719755275344141e+01 2.489871142190917908e+03 1.106020468238148169e+01
2.713635181625991663e+03 1.143451510818977113e+01 2.585411744729942257e+03 1.096806999329646715e+01 2.647839120815267961e+03 1.117969095759008269e+01
2.889709432149507847e+03 1.038337565604251722e+01 2.744958926563041132e+03 1.055252070771348372e+01 2.813244317573768058e+03 1.055349069288922692e+01
2.351889294249892828e+02 4.449757145010522663e+00 1.433069025793088827e+02 1.398441967880415859e+00 1.547337589655338093e+02 1.708761538256368340e+00
4.066708927038761203e+02 4.536046230824467784e+00 2.007904656235405980e+02 1.362494826492138600e+00 3.158285840756250309e+02 3.550244754282800841e+00
5.565237079509015530e+02 4.192153777119870028e+00 4.053618942567596832e+02 4.450081318593504420e+00 4.744849492761828742e+02 5.188569797051911792e+00
6.644271409983164176e+02 1.080899069806264379e+01 5.275742697306188802e+02 6.443450451783178323e+00 6.018247468275974370e+02 8.186237581134719221e+00
8.400161038969840774e+02 9.176388784059668069e+00 7.028539055581252342e+02 7.023167113014210372e+00 7.595474476071308345e+02 8.418564638293787539e+00
1.006604776424666511e+03 8.049277786029051640e+00 8.358368393426883358e+02 7.465220160371359270e+00 9.217715988910840679e+02 7.834897231750119317e+00
1.159440816280904073e+03 8.796398674646070504e+00 1.008253890592110224e+03 8.513108845105989531e+00 1.082500020861883513e+03 7.687142090676843509e+00
1.297464151956381556e+03 1.013912617078972289e+01 1.154944116633627345e+03 8.469779123656053343e+00 1.226950365039875123e+03 9.499701677530538291e+00
1.460852676574415000e+03 1.031164642124826969e+01 1.319167210634623643e+03 8.860503744903098777e+00 1.384504458241324755e+03 9.847731374041359231e+00
1.627568230118219617e+03 8.847599947482422067e+00 1.466171317279554614e+03 9.310593463354962296e+00 1.544996819148636632e+03 9.259182572329336836e+00
1.779851910510731159e+03 9.221301557419792516e+00 1.631790536674604027e+03 9.991458279476773896e+00 1.706186588826641582e+03 9.244720566734031308e+00
1.925658585474053780e+03 1.122505241462681624e+01 1.788031172944300124e+03 9.812409001010109932e+00 1.855214686553663114e+03 1.026114474890755446e+01
2.085430397612070010e+03 1.085112309649002782e+01 1.948188713565603393e+03 1.033007665645527595e+01 2.013591351887983819e+03 1.052062187114870540e+01
2.255087812799501080e+03 8.832214137807113730e+00 2.103430149208899365e+03 1.034950638229202013e+01 2.176160561827852689e+03 1.012311846132479332e+01
2.406403553454750181e+03 8.881727144772412430e+00 2.265188929686686606e+03 1.064052623036650402e+01 2.337112425981224533e+03 1.018170125291180739e+01
2.556205571145810154e+03 1.116848499783100124e+01 2.427652921812306431e+03 1.062544254135809751e+01 2.489132160611235122e+03 1.113395313522369179e+01
2.712051912058991547e+03 1.129453258584953801e+01 2.585097386894565261e+03 1.093301986373262480e+01 2.647053956139959610e+03 1.127741401919774944e+01
2.889681596411307964e+03 1.018074798082034249e+01 2.744656858873337114e+03 1.083828562537519247e+01 2.812781036881858654e+03 1.042653166596119263e+01
2.351705600164009411e+02 4.520151494917399759e+00 1.432253643292502829e+02 1.578598727859485962e+00 1.547922413308631349e+02 1.693071373411754621e+00
4.071761618823883282e+02 4.531268169067686813e+00 2.010242825865986447e+02 1.360874187076376529e+00 3.159929891030625413e+02 3.291120859303759971e+00
5.566271385084130543e+02 3.915693017374792362e+00 4.054788623797510354e+02 4.596801224767318672e+00 4.746802692167161695e+02 5.171226787267983127e+00
6.648025150860511303e+02 1.013742457904140792e+01 5.277341757649755891e+02 6.460323480877150359e+00 6.020285090312397642e+02 8.192919001562472658e+00
8.401915295784838236e+02 9.553918845127896020e+00 7.029533707896682699e+02 7.038417953281282280e+00 7.597004616769954737e+02 8.312836869568286602e+00
1.006871346027240861e+03 7.748656907896020130e+00 8.359653171770170275e+02 7.578954237137168093e+00 9.220436819440667477e+02 7.839267505138082015e+00
1.159694815656720039e+03 8.440492987581137641e+00 1.008462386603205005e+03 8.491181800329172802e+00 1.082740136673076904e+03 7.580055139748310467e+00
1.297744186127584726e+03 1.023905279097880339e+01 1.155145071923605428e+03 8.427020398035665494e+00 1.227273794729033625e+03 9.432403655965117650e+00
1.460991739863536623e+03 1.029562547202635869e+01 1.319326852976332020e+03 9.077788805665932159e+00 1.384795862441196050e+03 9.892769429335658060e+00
1.628127729075025854e+03 9.120938045558204976e+00 1.466479907103310325e+03 9.414165339521787246e+00 1.545397665542333243e+03 9.269490781711283489e+00
1.780312120305648023e+03 9.458804393767650254e+00 1.631875964624854987e+03 9.995264111949154540e+00 1.706691448206778887e+03 9.255389180783367920e+00
1.926355539647347996e+03 1.122303079595008057e+01 1.788391777440180249e+03 9.751029695850320422e+00 1.855673411507184710e+03 1.025810128735838589e+01
2.085898673960974520e+03 1.086772393433739126e+01 1.948583645056069145e+03 1.064198466527818709e+01 2.014277322636615281e+03 1.093198342122445865e+01
2.256106187459037756e+03 8.951723119283997221e+00 2.103777732688587548e+03 1.038052116677499725e+01 2.176693179571825112e+03 1.011514626220559876e+01
2.406685923470490707e+03 9.007377403783266345e+00 2.265611824721731864e+03 1.050300599870524820e+01 2.337382339805318225e+03 9.879848730831781722e+00
2.556920743963879431e+03 1.170387030510755721e+01 2.428134923496811552e+03 1.065409297263522603e+01 2.489799025046813313e+03 1.091468916513258591e+01
2.712877061766510451e+03 1.101479680981219644e+01 2.585551949613267425e+03 1.063298775623889014e+01 2.647652203881111745e+03 1.108128506524190016e+01
2.890374770343943055e+03 1.052538596355680056e+01 2.745277555677547753e+03 1.063120512078376123e+01 2.813450093862637004e+03 1.041656892796709144e+01
2.356838901281431617e+02 4.505034269089520649e+00 1.438036777184928496e+02 1.547570427599765708e+00 1.556261593309866385e+02 1.646239818318576908e+00
4.073589881165530642e+02 4.181822082036092070e+00 2.023082367503449746e+02 1.357956629658502834e+00 3.165294660351099196e+02 3.514738506710727961e+00
5.580530780386536662e+02 3.796974404053798935e+00 4.061099432533185336e+02 4.712441750034599863e+00 4.752692395789740658e+02 5.165108172848988488e+00
6.635247727552662127e+02 9.856635355924936448e+00 5.278912802477186688e+02 6.354247752384821979e+00 6.018188493032096176e+02 8.139912522117242588e+00
8.409606398979478854e+02 8.746081709579016206e+00 7.036559783755021726e+02 6.938527275069418465e+00 7.600424855743806347e+02 8.243230285333766005e+00
1.007802590883672337e+03 7.606248587876393685e+00 8.368205808585296381e+02 7.463921653032343784e+00 9.229528354800393117e+02 7.713143515672982176e+00
1.160503601471511956e+03 7.657069933771026626e+00 1.009459990817766766e+03 8.351724659621709179e+00 1.084122913657530717e+03 7.906687905003082051e+00
1.298416427266894061e+03 1.007724171059658147e+01 1.156573211160894061e+03 8.502522230472777665e+00 1.228272190667925088e+03 9.387639889274396410e+00
1.461598606094622710e+03 1.063278885634326798e+01 1.320980486061674355e+03 8.663208154386666138e+00 1.386107732959970690e+03 9.727472236746507406e+00
1.630159079579426816e+03 8.919834285799424833e+00 1.468340627979665442e+03 9.253460530050915622e+00 1.547157758215532112e+03 9.112377299485615367e+00
1.782366870155388824e+03 9.328820371126084865e+00 1.634055294844701166e+03 9.072195556536144068e+00 1.708697639342980892e+03 9.108340110877406914e+00
1.927478678829823366e+03 1.145368564554473778e+01 1.790722588039037646e+03 9.625319672585192166e+00 1.857574650555203334e+03 1.015492023178285308e+01
2.087565331132937445e+03 9.953256783510369132e+00 1.951369765608851139e+03 9.180857206974224027e+00 2.016452009262844058e+03 1.059577969072847736e+01
2.257752862115242806e+03 9.379527530737505003e+00 2.106535007332526220e+03 1.031209760625915806e+01 2.179274540007788346e+03 1.000018177708943767e+01
2.409148589212929437e+03 1.004164565495602801e+01 2.268459853936868058e+03 1.046833327655303947e+01 2.340460380481346874e+03 9.907714644893076184e+00
2.559240474361886754e+03 1.128934901257161982e+01 2.431424369103399840e+03 1.014390118599158086e+01 2.492381153530627671e+03 1.088245544543815413e+01
2.715066335553367935e+03 1.139429058711266407e+01 2.588817818208449808e+03 1.065863815377997526e+01 2.650333535316387042e+03 1.085455142145474383e+01
2.893750140217766784e+03 9.996381141140318505e+00 2.748905537686500793e+03 1.047722219500974461e+01 2.816811099186334104e+03 1.040663754986780987e+01
2.355784161685391780e+02 4.574135958446333916e+00 1.435882805234975024e+02 1.518523656424520141e+00 1.552107015755476027e+02 1.723201773528927561e+00
4.065137297041233069e+02 4.363216644818237455e+00 2.015179857222083228e+02 1.385387067672837702e+00 3.160454514873560470e+02 3.453554623242325761e+00
5.578902401307004766e+02 3.846703782647409753e+00 4.058024286194981869e+02 4.730862894962342580e+00 4.747752897087790416e+02 5.092401046795828279e+00
6.638875477348283312e+02 1.074529322008208965e+01 5.278366355455405028e+02 6.322022637919758381e+00 6.017971400028275184e+02 8.112909089814706931e+00
8.406785406482820235e+02 8.263376187200037748e+00 7.035559350628950597e+02 7.059799814515031358e+00 7.600065684942620692e+02 8.091400137790515146e+00
1.007259665387038467e+03 7.634748046958861778e+00 8.368023558388809988e+02 7.457974231849902935e+00 9.226841965109117609e+02 7.733176890467007070e+00
1.159745489904603346e+03 9.004333918111342427e+00 1.009333840206364584e+03 8.316385913832050392e+00 1.083856855737699334e+03 7.952053214277157167e+00
1.298300573015282453e+03 1.009332910577177245e+01 1.156436906146125693e+03 8.579080139349798628e+00 1.228037758717050792e+03 9.359967854541537235e+00
1.461241653582061190e+03 1.020608432248491226e+01 1.320788170476095047e+03 8.718883028725485929e+00 1.385900650875197698e+03 9.708815236057716902e+00
1.629150982500939790e+03 8.559819129583047470e+00 1.468218405218934549e+03 9.171217889915396881e+00 1.546772774352147280e+03 9.144947205435755677e+00
1.781293485428803251e+03 1.003187064795542938e+01 1.633808517111856645e+03 9.354811419578709319e+00 1.708181083812605721e+03 9.095952387652005200e+00
1.927122981483093326e+03 1.148020923143394612e+01 1.790447802603822765e+03 9.572868091576992811e+00 1.857108162808611723e+03 1.007855038358047750e+01
2.086658006086142450e+03 1.074806243460398036e+01 1.950650583509223452e+03 9.510769801466722129e+00 2.015913839406381157e+03 1.054038955475425610e+01
2.256878416666279008e+03 9.479762387379196298e+00 2.106246997662552076e+03 1.027028078438615921e+01 2.178613151097339596e+03 9.883837096616844065e+00
2.408775806427029238e+03 1.024455607120762579e+01 2.268113345405787186e+03 1.045878750183146622e+01 2.339732609507803318e+03 1.000200540999003351e+01
